what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338123360691
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338123364734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338123366713
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338123387851
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338123393079
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338123395275
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338123408272
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338123447408
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338123598829
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338123604811
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338123686454
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338123688113
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338123699285
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338123701317
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338123702533
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338123721438
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338123724255
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338123731310
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338123768405
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338123768854
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338123769704
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338123770701
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338123783489
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338123785253
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338123790816
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338123793397
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338123794674
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338123794780
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338123794806
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338123796258
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338123799824
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338123803047
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338123898220
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338123917840
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338123918245
error,log,,,"Unhandled event loop exception",1338123922553
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338123933559
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1338123933864
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338123947724
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338123963922
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338123975243
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338123977080
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338123981242
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338123981453
error,log,,,"Unhandled event loop exception",1338123990353
error,log,,,"Unhandled event loop exception",1338123993141
error,log,,,"Unhandled event loop exception",1338123994826
error,log,,,"Unhandled event loop exception",1338124006697
error,log,,,"Unhandled event loop exception",1338124009691
error,log,,,"Unhandled event loop exception",1338124017564
error,log,,,"Unhandled event loop exception",1338124019334
error,log,,,"Unhandled event loop exception",1338124020803
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338124032111
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338124033469
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338124035321
error,log,,,"Unhandled event loop exception",1338124036899
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338124042704
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338124043007
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338124049871
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338124068888
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338124074239
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338124093770
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338124095780
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338124099329
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338124099411
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338124099652
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338124102463
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338124102901
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1338124104519
stopped,bundle,com.instantiations.designer.rcp.databinding.xwt,8.1.0.r36x201010220718,"com.instantiations.designer.rcp.databinding.xwt",1338124104548
stopped,bundle,com.instantiations.designer.core.databinding.xml,8.1.0.r36x201010220713,"com.instantiations.designer.core.databinding.xml",1338124104567
stopped,bundle,com.instantiations.designer.gxt.databinding,8.1.0.r36x201010220728,"com.instantiations.designer.gxt.databinding",1338124104582
stopped,bundle,com.instantiations.designer.rcp.databinding.emf,8.1.0.r36x201010220731,"com.instantiations.designer.rcp.databinding.emf",1338124104611
stopped,bundle,com.instantiations.designer.rcp.databinding,8.1.0.r36x201010220731,"com.instantiations.designer.rcp.databinding",1338124104611
stopped,bundle,com.instantiations.designer.swing.databinding,8.1.0.r36x201010220722,"com.instantiations.designer.swing.databinding",1338124104611
stopped,bundle,com.instantiations.designer.core.databinding,8.1.0.r36x201010220706,"com.instantiations.designer.core.databinding",1338124104611
stopped,bundle,com.instantiations.designer.rcp.GroupLayout,8.1.0.r36x201010220731,"com.instantiations.designer.rcp.GroupLayout",1338124104611
stopped,bundle,com.instantiations.designer.rcp.SWT_AWT,8.1.0.r36x201010220734,"com.instantiations.designer.rcp.SWT_AWT",1338124104639
stopped,bundle,com.instantiations.designer.rcp.nebula,8.1.0.r36x201010220731,"com.instantiations.designer.rcp.nebula",1338124104639
stopped,bundle,com.instantiations.designer.rcp.swing2swt,8.1.0.r36x201010220731,"com.instantiations.designer.rcp.swing2swt",1338124104639
stopped,bundle,com.instantiations.designer.xwt,8.1.0.r36x201010220718,"com.instantiations.designer.xwt",1338124104639
stopped,bundle,com.instantiations.designer.rcp,8.1.0.r36x201010220731,"com.instantiations.designer.rcp",1338124104639
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1338124104640
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1338124104697
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1338124104720
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1338124104747
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1338124104798
stopped,bundle,org.eclipse.wb.rcp.GroupLayout,1.3.0.r36x201202010125,"org.eclipse.wb.rcp.GroupLayout",1338124104832
stopped,bundle,org.eclipse.wb.rcp.SWT_AWT,1.3.0.r36x201202021427,"org.eclipse.wb.rcp.SWT_AWT",1338124104889
stopped,bundle,org.eclipse.wb.rcp.databinding.emf,1.3.0.r36x201202010053,"org.eclipse.wb.rcp.databinding.emf",1338124104949
stopped,bundle,org.eclipse.wb.rcp.databinding.xwt,1.3.0.r36x201202061752,"org.eclipse.wb.rcp.databinding.xwt",1338124104967
stopped,bundle,org.eclipse.wb.rcp.databinding,1.3.0.r36x201202010053,"org.eclipse.wb.rcp.databinding",1338124105042
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1338124151335
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1338124151336
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1338124151338
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1338124151339
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1338124151341
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1338124151342
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1338124151344
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1338124151344
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1338124151345
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1338124151345
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1338124151345
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1338124151346
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1338124151346
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1338124151347
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1338124151347
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1338124151349
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1338124151349
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1338124151349
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1338124151349
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1338124151349
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1338124151349
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1338124151349
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1338124151349
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1338124151349
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1338124151349
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1338124151349
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1338124151349
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1338124151349
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1338124151349
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1338124151350
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1338124151350
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1338124151350
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1338124151350
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1338124151350
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1338124151350
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1338124151350
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1338124151350
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1338124151350
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1338124151350
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1338124151350
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1338124151350
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1338124151350
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20100505,"org.eclipse.jdt.launching.macosx",1338124151350
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1338124151350
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1338124151350
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1338124151350
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1338124151350
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1338124151350
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1338124151350
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1338124151350
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1338124151350
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1338124151350
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1338124151350
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1338124151350
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1338124151350
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1338124151350
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1338124151350
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1338124151350
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1338124151350
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1338124151350
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1338124151350
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1338124151350
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1338124151350
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1338124151350
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1338124151350
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1338124151350
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1338124151350
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1338124151350
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1338124151350
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1338124151350
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1338124151350
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1338124151350
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1338124151350
started,bundle,com.instantiations.common.core,6.0.0.r36x201010211311,"com.instantiations.common.core",1338124151350
started,bundle,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core",1338124151350
started,bundle,com.instantiations.designer.core.lib,8.1.0.r36x201010220706,"com.instantiations.designer.core.lib",1338124151350
started,bundle,com.instantiations.designer.core.xml,8.1.0.r36x201010220713,"com.instantiations.designer.core.xml",1338124151350
started,bundle,com.instantiations.designer.gwt,8.1.0.r36x201010220716,"com.instantiations.designer.gwt",1338124151350
started,bundle,com.instantiations.designer.rcp,8.1.0.r36x201010220731,"com.instantiations.designer.rcp",1338124151350
started,bundle,com.instantiations.designer.swing,8.1.0.r36x201010220722,"com.instantiations.designer.swing",1338124151350
started,bundle,com.instantiations.designer.swt,8.1.0.r36x201010220720,"com.instantiations.designer.swt",1338124151350
started,bundle,com.instantiations.eclipse.debug,6.0.0.r36x201010211311,"com.instantiations.eclipse.debug",1338124151350
started,bundle,com.instantiations.eclipse.startup,6.0.0.r36x201010211311,"com.instantiations.eclipse.startup",1338124151350
started,bundle,com.instantiations.eclipse.ui,8.1.0.r36x201010211320,"com.instantiations.eclipse.ui",1338124151350
started,bundle,com.instantiations.eclipse.usageprofiler,6.0.0.r36x201010211311,"com.instantiations.eclipse.usageprofiler",1338124151350
started,bundle,com.instantiations.eclipse.usageprofiler.ui,6.0.0.r36x201010211311,"com.instantiations.eclipse.usageprofiler.ui",1338124151350
started,bundle,com.instantiations.eclipse.util,6.0.0.r36x201010211311,"com.instantiations.eclipse.util",1338124151350
started,bundle,com.google.gdt.eclipse.designer,2.5.0.r36x201202061313,"com.google.gdt.eclipse.designer",1338124151350
started,bundle,com.google.gdt.eclipse.designer.GXT,2.5.0.r36x201202061331,"com.google.gdt.eclipse.designer.GXT",1338124151350
started,bundle,com.google.gdt.eclipse.designer.SmartGWT,2.5.0.r36x201202061331,"com.google.gdt.eclipse.designer.SmartGWT",1338124151350
started,bundle,com.google.gdt.eclipse.designer.UiBinder,2.5.0.r36x201202061313,"com.google.gdt.eclipse.designer.UiBinder",1338124151350
started,bundle,com.google.gdt.eclipse.designer.hosted,2.5.0.r36x201202052353,"com.google.gdt.eclipse.designer.hosted",1338124151350
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1338124151350
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1338124151350
started,bundle,org.eclipse.wb.core,1.3.0.r36x201202052311,"org.eclipse.wb.core",1338124151350
started,bundle,org.eclipse.wb.core.lib,1.3.0.r36x201202052311,"org.eclipse.wb.core.lib",1338124151350
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r36x201202052340,"org.eclipse.wb.discovery.core",1338124151350
os,sysinfo,,,"macosx",1338124151353
arch,sysinfo,,,"x86_64",1338124151353
ws,sysinfo,,,"cocoa",1338124151353
locale,sysinfo,,,"en_US",1338124151353
processors,sysinfo,,,"4",1338124151353
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1338124151353
java.runtime.version,sysinfo,,,"1.6.0_29-b11-402-11M3527",1338124151353
java.specification.name,sysinfo,,,"Java Platform API Specification",1338124151353
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1338124151353
java.specification.version,sysinfo,,,"1.6",1338124151353
java.vendor,sysinfo,,,"Apple Inc.",1338124151353
java.version,sysinfo,,,"1.6.0_29",1338124151353
java.vm.info,sysinfo,,,"mixed mode",1338124151353
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1338124151353
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1338124151353
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1338124151353
java.vm.specification.version,sysinfo,,,"1.0",1338124151353
java.vm.vendor,sysinfo,,,"Apple Inc.",1338124151353
java.vm.version,sysinfo,,,"20.4-b02-402",1338124151353
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r36x201202052340,"org.eclipse.wb.discovery.ui",1338124152088
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1338124153916
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1338124153917
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1338124153919
opened,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1338124153997
opened,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338124154029
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1338124154126
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1338124154162
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1338124154266
