what,kind,bundleId,bundleVersion,description,time
started,bundle,com.instantiations.designer.os.macosx,8.1.0.r36x201010220706,"com.instantiations.designer.os.macosx",1338107272304
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338107278603
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338107279773
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107280971
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107281178
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107281551
started,bundle,com.instantiations.designer.swing.FormLayout.lib,8.1.0.r36x201010220722,"com.instantiations.designer.swing.FormLayout.lib",1338107353675
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107355292
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338107359006
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338107361056
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107361266
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107365940
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107374196
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338107391720
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338107392700
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107393235
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338107401218
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338107402126
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107402282
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107415219
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107471453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107471587
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338107480646
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338107484570
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107484770
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107492595
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107492741
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107492962
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107514869
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338107528273
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338107530145
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107530628
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107632326
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107638511
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338107643351
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338107649765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107650082
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107665136
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107683064
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338107700343
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338107715129
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107727668
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107730829
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338107736767
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338107738240
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107738776
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107745981
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107753244
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107755134
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107764751
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338107773283
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338107802837
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338107805380
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107805579
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107811387
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338107862086
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1338107863844
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338107866736
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107868092
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107868991
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107871352
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1338107947980
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338107963747
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338107963876
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338108038441
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338108040031
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338108041162
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338108043474
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1338108089939
started,bundle,com.google.gdt.eclipse.designer.wizards,2.5.0.r36x201202061331,"com.google.gdt.eclipse.designer.wizards",1338108096303
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338108123289
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338108133922
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338108134446
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338108134527
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338108153485
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338108155108
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338108183388
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1338108191140
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338108193241
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1338108199334
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1338108202629
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338108203553
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338108206615
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1338108206807
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338108208722
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338108208984
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338108231003
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338108423958
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1338108427471
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1338108427506
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1338108427641
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1338108427645
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338108427830
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338108428937
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338108444629
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1338108451772
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338108465207
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338108479362
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338108479533
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338108479602
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338108507331
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338108527193
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1338108543255
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1338108545761
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338108546622
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338108546861
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338108551208
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1338108554525
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338108571364
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338108573040
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338108573040
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.close",1338108573061
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338108573621
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338108573622
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.close",1338108573648
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1338108576138
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338108579251
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338108587510
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338108587722
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338108587817
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1338108595718
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1338108604686
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1338108605188
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1338108605781
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338108606078
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1338108609451
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.indent",1338108623413
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338108628721
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338108632889
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338108642119
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1338108670449
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1338108670624
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1338108670800
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338108675984
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338108701964
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1338108722269
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338108722368
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338108722654
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338108725928
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338108743266
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338108766253
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338108772033
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338108775377
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338108777234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338108781333
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338108782960
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338108789213
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338108799509
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338108802098
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338108803807
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338108849894
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338108884610
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338108902898
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338108902995
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338108903023
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338108904636
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338108904808
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338108913365
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338108914761
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338108915592
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338108917678
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338108943958
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1338108944803
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338108944900
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338108948462
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338108951836
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338109038447
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338109044001
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338109053956
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338109080053
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338109081188
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338109083169
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338109085311
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338109085414
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338109111042
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338109113458
